Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
06056 (Mejrup)                       ,                         0,                         0,                     52517,                      8750,                     52517,                      8750,                         0,                         0,                         0,                         0,                         0,                         0,                     52521,                     52520,                     52517,                      8750,                         0,                         0,                     52517,                      8750,                     52521,                     52521,                     52517,                      8750,                      8750,                      8750,                       729,                      8750,                      8750,                       729,                      8750,                     52517,                      8750,                      8750,                      8750,                         0,                         0,                         0,                     52521,                      8751,                      8750,                     52518,                      8751,                       554,                       968,                     52521,                      8751
06058 (Hvide Sande)                  ,                     42183,                     33729,                     52491,                      8749,                         0,                         0,                     52490,                      8749,                     52488,                      8749,                         0,                       364,                     52494,                     52494,                     52490,                      8749,                         0,                         0,                     52490,                      8749,                     52494,                     52494,                         0,                         0,                         0,                         0,                       729,                      8749,                      8749,                       729,                      8749,                         0,                         0,                         0,                         0,                     52451,                     52452,                     19692,                     52494,                      8749,                      8749,                     52491,                      8749,                      1443,                      1179,                     52494,                      8749
06065 (Ålestrup)                     ,                         0,                         0,                     50568,                      8409,                     50561,                      8409,                      2628,                       432,                     42833,                      7122,                     26160,                       290,                     50572,                     50572,                     50555,                      8409,                         0,                         0,                     50555,                      8409,                     50572,                     50572,                     12323,                      2054,                      2054,                      2054,                       695,                      8409,                      8409,                       695,                      8409,                     50568,                      8409,                      8409,                      8409,                         0,                         0,                         0,                     50572,                      8409,                      8409,                     50568,                      8409,                       727,                      1047,                     50572,                      8409
06068 (Isenvad)                      ,                         0,                         0,                     52478,                      8751,                         0,                         0,                      3898,                       642,                     52475,                      8751,                         0,                       364,                     52482,                     52481,                     52478,                      8751,                         0,                         0,                     52476,                      8751,                     52482,                     52482,                         0,                         0,                         0,                         0,                       729,                      8751,                      8751,                       729,                      8751,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52482,                      8751,                      8751,                     52478,                      8751,                       374,                       764,                     52482,                      8751
06072 (Ødum)                         ,                         0,                         0,                     52457,                      8752,                     52457,                      8752,                      3240,                       541,                     52454,                      8751,                         0,                       364,                     52457,                     52457,                     52455,                      8752,                         0,                         0,                     52455,                      8752,                     52457,                     52457,                     52457,                      8752,                      8752,                      8752,                       729,                      8752,                      8752,                       729,                      8752,                     52457,                      8752,                      8752,                      8752,                         0,                         0,                         0,                     52457,                      8752,                      8752,                     52457,                      8752,                       460,                       714,                     52457,                      8752
06073 (Sletterhage Fyr)              ,                         0,                         0,                     52312,                      8748,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52466,                     52466,                         0,                         0,                         0,                         0,                         0,                         0,                     49867,                     52466,                         0,                         0,                         0,                         0,                       728,                      8748,                      8748,                       728,                      8748,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52466,                      8748,                      8748,                     52463,                      8748,                      1300,                      1492,                     52466,                      8748
06074 (Kirstinesminde Flyveplads)    ,                     44975,                     33652,                     51186,                      8547,                         0,                         0,                     49791,                      8293,                     49791,                      8293,                         0,                       344,                     52271,                     51189,                         0,                         0,                         0,                         0,                         0,                         0,                     51189,                     51189,                         0,                         0,                         0,                         0,                       710,                      8543,                      8543,                       710,                      8543,                         0,                         0,                         0,                         0,                     49142,                     49145,                     19382,                     51951,                      8678,                      8678,                     52267,                      8680,                       773,                       910,                     51951,                      8678
06079 (Anholt Fyr)                   ,                     51771,                     31447,                     52500,                      8746,                         0,                         0,                     52500,                      8724,                     52237,                      8724,                         0,                       364,                     52501,                     52501,                     52500,                      8746,                         0,                         0,                     52500,                      8746,                     52501,                     52501,                         0,                         0,                         0,                         0,                       729,                      8746,                      8746,                       729,                      8746,                         0,                         0,                         0,                         0,                     52342,                     52342,                     18613,                     52501,                      8746,                      8746,                     52500,                      8746,                       506,                       924,                     52501,                      8746
06081 (Blåvandshuk Fyr)              ,                         0,                         0,                     51843,                      8638,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     51861,                     51861,                         0,                         0,                         0,                         0,                         0,                         0,                     51861,                     51860,                         0,                         0,                         0,                         0,                       720,                      8638,                      8638,                       720,                      8638,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     51863,                      8638,                      8638,                     51848,                      8638,                      1243,                      1516,                     51863,                      8638
06082 (Borris)                       ,                         0,                         0,                     52060,                      8676,                     52060,                      8676,                      3717,                       638,                     52057,                      8676,                         0,                       361,                         0,                         0,                     52058,                      8676,                         0,                         0,                     52058,                      8676,                     52071,                     52071,                     36851,                      6142,                      6142,                      6142,                       723,                      8676,                      8676,                       723,                      8676,                     52059,                      8676,                      8676,                      8676,                         0,                         0,                         0,                     52071,                      8677,                      8676,                     52060,                      8677,                       660,                       966,                     52071,                      8677
06088 (Nordby)                       ,                         0,                         0,                     52440,                      8744,                         0,                         0,                      3653,                       611,                     52497,                      8750,                         0,                       364,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52438,                      8750,                      8750,                      8750,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06093 (Vester Vedsted)               ,                         0,                         0,                     48408,                      8073,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52450,                     48411,                         0,                         0,                         0,                         0,                         0,                         0,                     48411,                     48411,                         0,                         0,                         0,                         0,                       673,                      8073,                      8073,                       673,                      8073,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     48416,                      8073,                      8073,                     48413,                      8073,                       143,                       566,                     48416,                      8073
06096 (Rømø/Juvre)                   ,                     52085,                     43465,                     52250,                      8658,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52252,                     52252,                     52250,                      8658,                         0,                         0,                     52250,                      8658,                     52252,                     52252,                         0,                         0,                         0,                         0,                       721,                      8658,                      8658,                       721,                      8658,                         0,                         0,                         0,                         0,                     44517,                     44518,                     19155,                     52252,                      8658,                      8658,                     52250,                      8658,                       277,                       895,                     52252,                      8658
06102 (Horsens/Bygholm)              ,                         0,                         0,                     52440,                      8743,                     52438,                      8743,                      2569,                       355,                     39347,                      6583,                         0,                       276,                     52442,                     52442,                     52438,                      8743,                         0,                         0,                     52438,                      8743,                     52442,                     52442,                     52440,                      8743,                      8743,                      8743,                       724,                      8743,                      8743,                       724,                      8743,                     52440,                      8743,                      8743,                      8743,                         0,                         0,                         0,                     52442,                      8743,                      8743,                     52440,                      8743,                       558,                       794,                     52442,                      8743
06116 (Store Jyndevad)               ,                         0,                         0,                     52511,                      8752,                     52510,                      8752,                      3710,                       628,                     52507,                      8752,                     37100,                       363,                     52514,                     52514,                     52509,                      8752,                         0,                         0,                     52508,                      8752,                     52514,                     52514,                     52511,                      8752,                      8752,                      8752,                       728,                      8752,                      8752,                       728,                      8752,                     52511,                      8752,                      8752,                      8752,                         0,                         0,                         0,                     52514,                      8752,                      8752,                     52511,                      8752,                       342,                       710,                     52514,                      8752
06119 (Kegnæs Fyr)                   ,                     51694,                     38994,                     51931,                      8655,                         0,                         0,                      3059,                       524,                     51928,                      8655,                     30600,                       359,                     51933,                     51933,                         0,                         0,                         0,                         0,                         0,                         0,                     51933,                     51933,                         0,                         0,                         0,                         0,                       720,                      8655,                      8655,                       720,                      8655,                         0,                         0,                         0,                         0,                     51860,                     51861,                     20154,                     51933,                      8655,                      8655,                     51931,                      8655,                      2581,                      1804,                     51933,                      8655
06123 (Tvingsbjerg Fyr)              ,                         0,                         0,                     52454,                      8742,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52455,                     52455,                     52453,                      8742,                         0,                         0,                     52453,                      8742,                     52455,                     52455,                         0,                         0,                         0,                         0,                       728,                      8742,                      8742,                       728,                      8742,                         0,                         0,                         0,                         0,                     52428,                     52428,                     20774,                     52455,                      8742,                      8742,                     52454,                      8742,                       171,                       518,                     52455,                      8742
06124 (Sydfyns Flyveplads)           ,                         0,                         0,                     52384,                      8731,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52385,                     52385,                         0,                         0,                         0,                         0,                         0,                         0,                     52386,                     52386,                         0,                         0,                         0,                         0,                       725,                      8731,                      8731,                       725,                      8731,                         0,                         0,                         0,                         0,                     52375,                     52377,                     19694,                     52386,                      8731,                      8731,                     52384,                      8731,                       393,                       806,                     52386,                      8731
06126 (Årslev)                       ,                         0,                         0,                     52447,                      8747,                     52447,                      8747,                      3152,                       540,                     52447,                      8747,                         0,                       364,                     52449,                     52449,                     52447,                      8747,                         0,                         0,                     52447,                      8747,                     52449,                     52449,                     52447,                      8747,                      8747,                      8747,                       729,                      8747,                      8747,                       729,                      8747,                     52447,                      8747,                      8747,                      8747,                         0,                         0,                         0,                     52449,                      8747,                      8747,                     52447,                      8747,                       416,                       842,                     52449,                      8747
06132 (Tranebjerg Øst)               ,                         0,                         0,                     52501,                      8751,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52501,                      8751,                         0,                         0,                     52501,                      8751,                     52501,                     52501,                         0,                         0,                         0,                         0,                       729,                      8751,                      8751,                       729,                      8751,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
06135 (Flakkebjerg)                  ,                     52334,                     38291,                     52492,                      8753,                     52491,                      8753,                     52491,                      7933,                     47444,                      7933,                         0,                       333,                     52495,                     52494,                     52491,                      8753,                         0,                         0,                     52491,                      8753,                     52494,                     52494,                     18373,                      3061,                      3061,                      3061,                       728,                      8753,                      8753,                       728,                      8753,                     52493,                      8753,                      8753,                      8753,                     52400,                     52402,                     20237,                     52495,                      8753,                      8753,                     52493,                      8753,                       312,                       754,                     52495,                      8753
06136 (Tystofte)                     ,                         0,                         0,                     51452,                      8572,                     51450,                      8572,                     33342,                      5578,                     51446,                      8572,                     13600,                       356,                         0,                         0,                     51450,                      8572,                         0,                         0,                     51450,                      8572,                     51453,                     51453,                     18338,                      3056,                      3056,                      3056,                       714,                      8572,                      8572,                       714,                      8572,                     51452,                      8572,                      8572,                      8572,                         0,                         0,                         0,                     51453,                      8572,                      8572,                     51452,                      8572,                       298,                       636,                     51453,                      8572
06138 (Langø)                        ,                         0,                         0,                     52450,                      8750,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52466,                     52466,                         0,                         0,                         0,                         0,                         0,                         0,                     52466,                     52466,                         0,                         0,                         0,                         0,                       729,                      8750,                      8750,                       729,                      8750,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52466,                      8750,                      8750,                     52450,                      8750,                       204,                       710,                     52466,                      8750
06141 (Abed)                         ,                     52357,                     39370,                     52319,                      8712,                     52307,                      8712,                     52269,                      8711,                     52267,                      8711,                         0,                       361,                     52425,                     52422,                     52269,                      8711,                         0,                         0,                     52269,                      8711,                     52422,                     52422,                     52269,                      8711,                      8711,                      8711,                       725,                      8711,                      8711,                       725,                      8711,                     52269,                      8711,                      8711,                      8711,                     52269,                     52362,                     19863,                     52425,                      8712,                      8712,                     52325,                      8712,                       214,                       685,                     52425,                      8712
06147 (Gedser Rev Fyrskib)           ,                         0,                         0,                     52384,                      8752,                         0,                         0,                     52383,                      8752,                     52384,                      8752,                         0,                       364,                     52388,                     52388,                         0,                         0,                         0,                         0,                         0,                         0,                     52388,                     52388,                         0,                         0,                         0,                         0,                       729,                      8752,                      8752,                       729,                      8752,                         0,                         0,                         0,                         0,                     52372,                     52376,                     21592,                     52388,                      8752,                      8752,                     52384,                      8752,                       196,                       677,                     52388,                      8752
06149 (Gedser Fyr)                   ,                         0,                         0,                     51723,                      8654,                         0,                         0,                      3116,                       523,                     52470,                      8751,                         0,                       364,                     52473,                     51123,                     52471,                      8751,                         0,                         0,                     52471,                      8751,                     51123,                     51123,                         0,                         0,                         0,                         0,                       724,                      8560,                      8560,                       724,                      8560,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52473,                      8751,                      8751,                     52471,                      8751,                       414,                       826,                     52473,                      8751
06151 (Omø Fyr)                      ,                         0,                         0,                     50316,                      8400,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     50333,                     50333,                         0,                         0,                         0,                         0,                         0,                         0,                     50333,                     50333,                         0,                         0,                         0,                         0,                       699,                      8400,                      8400,                       699,                      8400,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     50333,                      8400,                      8400,                     50316,                      8400,                       149,                       579,                     50333,                      8400
06154 (Brandelev)                    ,                     13596,                      7566,                     51925,                      8682,                         0,                         0,                     51922,                      8681,                     51882,                      8681,                         0,                       360,                     51928,                     51928,                         0,                         0,                         0,                         0,                         0,                         0,                     51928,                     51928,                         0,                         0,                         0,                         0,                       722,                      8682,                      8682,                       722,                      8682,                         0,                         0,                         0,                         0,                     51872,                     51875,                     20003,                     51928,                      8682,                      8682,                     51925,                      8682,                       245,                       728,                     51928,                      8682
06156 (Holbæk)                       ,                     52079,                     38688,                     51305,                      8578,                     52310,                      8744,                     52310,                      8744,                     52310,                      8744,                         0,                       363,                     52312,                     51306,                     52310,                      8744,                         0,                         0,                     52310,                      8744,                     51303,                     51303,                     31259,                      5209,                      5209,                      5209,                       714,                      8577,                      8577,                       714,                      8577,                     52311,                      8744,                      8744,                      8744,                     52254,                     52255,                     19068,                     52312,                      8744,                      8744,                     52311,                      8744,                       241,                       742,                     52312,                      8744
06159 (Røsnæs Fyr)                   ,                         0,                         0,                     51373,                      8563,                         0,                         0,                      3313,                       560,                     51372,                      8563,                         0,                       356,                     51373,                     51373,                         0,                         0,                         0,                         0,                         0,                         0,                     51373,                     51373,                         0,                         0,                         0,                         0,                       713,                      8563,                      8563,                       713,                      8563,                         0,                         0,                         0,                         0,                     51369,                     51369,                     18345,                     51373,                      8563,                      8563,                     51373,                      8563,                       623,                       969,                     51373,                      8563
06168 (Nakkehoved Fyr)               ,                         0,                         0,                     52474,                      8756,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52476,                     52476,                         0,                         0,                         0,                         0,                         0,                         0,                     52476,                     52476,                         0,                         0,                         0,                         0,                       729,                      8756,                      8756,                       729,                      8756,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52476,                      8756,                      8756,                     52474,                      8756,                      1781,                      1269,                     52476,                      8756
06169 (Gniben)                       ,                         0,                         0,                     52186,                      8752,                         0,                         0,                     52186,                      8752,                     52186,                      8752,                         0,                       364,                     52189,                     52189,                         0,                         0,                         0,                         0,                         0,                         0,                     52189,                     52189,                         0,                         0,                         0,                         0,                       729,                      8752,                      8752,                       729,                      8752,                         0,                         0,                         0,                         0,                     52069,                     52072,                     13621,                     52189,                      8752,                      8752,                     52186,                      8752,                      1049,                      1303,                     52189,                      8752
06174 (Køge)                         ,                         0,                         0,                     52530,                      8754,                     52530,                      8754,                     52529,                      8754,                     52530,                      8754,                         0,                       364,                     52531,                     52531,                     52530,                      8754,                         0,                         0,                     52529,                      8753,                     52531,                     52531,                     52530,                      8754,                      8754,                      8754,                       729,                      8754,                      8754,                       729,                      8754,                     52530,                      8754,                      8754,                      8754,                     52525,                     52526,                     17645,                     52531,                      8754,                      8754,                     52530,                      8754,                       349,                       633,                     52531,                      8754
06181 (Jægersborg)                   ,                         0,                         0,                     52499,                      8756,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52500,                     52500,                         0,                         0,                         0,                         0,                         0,                         0,                     52500,                     52500,                         0,                         0,                         0,                         0,                       729,                      8756,                      8756,                       729,                      8756,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     52500,                      8756,                      8756,                     52499,                      8756,                       422,                       661,                     52500,                      8756
06183 (Drogden Fyr)                  ,                         0,                         0,                     51497,                      8570,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                     51529,                     51371,                         0,                         0,                         0,                         0,                         0,                         0,                     29892,                     29892,                         0,                         0,                         0,                         0,                       415,                      4979,                      4979,                       415,                      4978,                         0,                         0,                         0,                         0,                     50978,                     51002,                     15256,                     51529,                      8571,                      8570,                     51500,                      8570,                       186,                       680,                     51529,                      8571
